product_id,product_name,category,num_reviews_total,num_reviews_clean,num_fakes_removed,avg_star_rating,avg_predicted_star,avg_predicted_confidence,agg_norm_rating,agg_predicted_star_norm,agg_predicted_confidence,agg_mean_mismatch,agg_helpful_votes_total,fuzzy_quality,fuzzy_consensus,fuzzy_dispute,fuzzy_engagement,topsis_score,confidence_discount,senticrank_score,senticrank_score_100,baseline_star_score,sentic_rank_overall,sentic_rank_in_category,baseline_rank_overall,rank_delta
103096305,Невская косметика крем Оливковый для лица 40 мл,Beauty,26,26,0,4.8076923076923075,4.769230769230769,0.723539459766773,0.9305555555555599,0.9722222222222241,0.7523719883553734,0.1666666666666563,18.0,0.875,0.9047439767089375,1.0,0.325643051323212,0.8487393907703455,0.8387096774193549,0.7870858747531811,78.70858747531811,96.15384615384615,269,20,296,27
103116255,Невская косметика крем для лица ромашка 40 мл,Beauty,22,22,0,4.909090909090909,4.636363636363637,0.7358543394944769,1.0,1.0,0.8034015250148442,0.0,5.0,0.875,1.0,1.0,0.19816135600876397,0.8440228175278458,0.8148148148148148,0.7741320506987638,77.41320506987638,98.18181818181819,315,31,202,-113
103164129,"Диван Версаль, 230х105 см, обивка велюр, белый",Furniture,30,30,0,2.8,2.566666666666667,0.7883905063038481,0.3817733990147765,0.32266009852216526,0.828522751016402,0.2660098522167504,203.0,0.2938931297706171,1.0,1.0,0.5881625784578767,0.445020770738277,0.8571428571428571,0.36346703368834005,36.34670336883401,55.99999999999999,670,69,667,-3
103219237,Наушники Panasonic RB-HX220 черный,Headphones,23,23,0,4.869565217391305,4.782608695652174,0.7186952299929679,0.9615384615384643,0.9230769230769286,0.6216586957548939,0.15384615384614278,26.0,0.875,0.6433173915085011,1.0,0.36450623745411076,0.8376419389982258,0.8214285714285714,0.7698451476890866,76.98451476890867,97.3913043478261,325,32,233,-92
103252830,Невская косметика крем для лица ланолиновый для сухой кожи 40 мл,Beauty,23,23,0,4.434782608695652,4.304347826086956,0.6994445313035386,0.9097222222222278,0.8888888888888956,0.7084233232861132,0.1388888888888802,36.0,0.875,0.8168466465705928,1.0,0.3993529278314313,0.8470423420929809,0.8214285714285714,0.7794387220555076,77.94387220555076,88.69565217391305,298,27,459,161
103279062,Невская косметика крем для лица Календула 40 мл,Beauty,26,26,0,4.961538461538462,4.923076923076923,0.6795996134156336,0.994897959183674,0.989795918367348,0.7613602684605806,0.020408163265303945,49.0,0.875,0.9227205369193158,1.0,0.432653934195256,0.8820868867824609,0.8387096774193549,0.8218346136978113,82.18346136978113,99.23076923076923,119,1,150,31
103325573,Велосипед BMW 26 с сумкой 2022 19 дюймов черный,Sport,23,22,1,3.8181818181818183,3.772727272727273,0.7972732297320221,0.8053892215568876,0.5883233532934093,0.6777050154626946,0.9640718562874429,167.0,0.5978982300882031,0.7554100309238784,0.6474550898212296,0.5666897079305324,0.74669145916095,0.8148148148148148,0.675600375608674,67.5600375608674,76.36363636363637,470,61,574,104
103325574,Велосипед BMW 26 2022 19 дюймов черный,Sport,24,24,0,3.6666666666666665,3.6666666666666665,0.8194687122033525,0.7218406593406608,0.7218406593406608,0.8538122409112828,0.0,364.0,0.7990740740743197,1.0,1.0,0.6525048032268095,0.7627554444677704,0.8275862068965517,0.6948697150301543,69.48697150301543,73.33333333333333,449,57,593,144
103357889,Наушники Audio-Technica ATH-M50xBT2 черный,Headphones,16,16,0,4.9375,4.8125,0.7233376777193676,1.0,0.9565217391304334,0.6093723208871528,0.17391304347826686,46.0,0.875,0.6187446417730681,1.0,0.42581076460974876,0.8483671464317186,0.7619047619047619,0.7604435943283114,76.04435943283114,98.75,348,35,166,-182
103443326,"Диван DIEGO Di-555, 190х75 см, обивка ткань, серый",Furniture,28,28,0,3.9642857142857144,3.9285714285714284,0.7982575463363354,0.8545000000000013,0.8470000000000013,0.7705418059857619,0.030000000000000252,500.0,0.875,0.9410836119696417,1.0,0.6875315107412652,0.8638781315074597,0.8484848484848485,0.8063905822362541,80.63905822362541,79.28571428571429,201,15,550,349
