product_id,product_name,category,num_reviews_total,num_reviews_clean,num_fakes_removed,avg_star_rating,avg_predicted_star,avg_predicted_confidence,agg_norm_rating,agg_predicted_star_norm,agg_predicted_confidence,agg_mean_mismatch,agg_helpful_votes_total,fuzzy_quality,fuzzy_consensus,fuzzy_dispute,fuzzy_engagement,topsis_score,confidence_discount,senticrank_score,senticrank_score_100,baseline_star_score,sentic_rank_overall,sentic_rank_in_category,baseline_rank_overall,rank_delta
116672276,Велосипед Prego SS Холодное сердце 2023 14 дюймов розовый,Sport,30,30,0,4.966666666666667,4.866666666666666,0.7958305211922256,1.0,1.0,0.9153998341834091,0.0,4.0,0.875,1.0,1.0,0.17799732866893112,0.8406981789018185,0.8571428571428571,0.7848321993492106,78.48321993492105,99.33333333333334,279,31,121,-158
109678872,Велосипед Prego Prego kids biko 16 зеленый 2022 16 дюймов зеленый,Sport,25,25,0,4.72,4.76,0.8060356893576204,0.9090909090909154,0.9431818181818221,0.7667937721922983,0.13636363636362714,22.0,0.875,0.9335875443827294,1.0,0.34677298837094817,0.8459138973062648,0.8333333333333334,0.7823202347813135,78.23202347813135,94.39999999999999,291,32,363,72
117057062,Велосипед AlteZza Altezza2606 2024 19 дюймов красный,Sport,30,30,0,4.5,4.266666666666667,0.7764995365798775,0.8368644067796565,0.7648305084745725,0.7645730748375887,0.28813559322033605,118.0,0.875,0.9291461496733192,1.0,0.5285517437987,0.8345588926783404,0.8571428571428571,0.7782943447655944,77.82943447655944,90.0,301,33,434,133
116672263,Велосипед Prego SS Холодное сердце 2023 16 дюймов розовый,Sport,25,25,0,4.72,4.64,0.8096706904708203,0.89,0.9,0.788000586195394,0.04,25.0,0.875,0.9760011723888361,1.0,0.36033230970446783,0.8414538075237826,0.8333333333333334,0.7777025262154367,77.77025262154366,94.39999999999999,304,34,363,59
136121156,Велосипед AIRO BIKE Принцесса М20 2025 12 дюймов розовый,Sport,30,29,1,4.413793103448276,4.172413793103448,0.7205650534148068,1.0,0.8333333333333334,0.689173866860312,0.6666666666666666,6.0,0.875,0.7783477337190674,0.83333333333375,0.2152097982069809,0.8339420457128834,0.8529411764705882,0.7762764836029632,77.62764836029632,88.27586206896552,308,35,465,157
112682300,Велосипед Headway Speed fight 2023 26 дюймов белый,Sport,25,25,0,4.6,4.44,0.8259360620871145,0.879032258064522,0.7822580645161274,0.7867330733278176,0.38709677419357785,31.0,0.875,0.9734661466536884,1.0,0.3832963842869687,0.839825729326651,0.8333333333333334,0.776016912023018,77.60169120230181,92.0,311,36,409,98
137890268,Велосипед BMW Складной Bike lux комплектация 2025 2025 16.5 дюймов белый,Sport,17,17,0,4.882352941176471,4.588235294117647,0.8114789548835732,0.9705882352941202,0.9705882352941202,0.9034002518025355,0.0,17.0,0.875,1.0,1.0,0.31966343516013423,0.8607347372291287,0.7727272727272727,0.7760164885225085,77.60164885225085,97.64705882352942,312,37,227,-85
117057041,Велосипед AlteZza Altezza2606 2024 19 дюймов оранжевый,Sport,28,28,0,4.571428571428571,4.642857142857143,0.7771650665441736,0.839473684210522,0.8684210526315748,0.7383634189431756,0.11578947368421047,95.0,0.875,0.8767268378845978,1.0,0.5047984634383389,0.8306243882568294,0.8484848484848485,0.7713356771374795,77.13356771374795,91.42857142857143,321,38,417,96
116672233,Велосипед Prego SS Холодное сердце 2023 18 дюймов розовый,Sport,29,28,1,4.642857142857143,4.607142857142857,0.7587299133075416,0.8452380952380941,0.8154761904761875,0.8005521080866901,0.21428571428571488,42.0,0.875,1.0,1.0,0.4159735321322259,0.827505214419646,0.8484848484848485,0.7680475557965244,76.80475557965244,92.85714285714286,330,39,394,64
101559314,Велосипед Skillmax DR-Z 2021 17 дюймов серый-оранжевый,Sport,25,25,0,4.36,4.48,0.7920610481345587,0.8351648351648352,0.8681318681318683,0.7792556857949683,0.13186813186813284,91.0,0.875,0.9585113715880196,1.0,0.5000915420857357,0.8312436309497861,0.8333333333333334,0.7671315238087045,76.71315238087045,87.20000000000002,331,40,481,150
110582383,Велосипед БАРС Space 2023 16 дюймов синий,Sport,30,30,0,4.5,4.266666666666667,0.7909656714934223,0.830769230769226,0.7730769230769202,0.7408733473822364,0.32307692307692165,65.0,0.875,0.8817466947627094,1.0,0.4633588822311023,0.8208448080150382,0.8571428571428571,0.7636899285497181,76.36899285497181,90.0,341,41,434,93
118305585,Велосипед TC-7 2024 21 дюйм синий,Sport,30,30,0,4.3,4.166666666666667,0.7924594374309107,0.8104395604395594,0.7994505494505494,0.8221299905993373,0.04395604395604017,91.0,0.875,1.0,1.0,0.5000915420857357,0.8169488238869257,0.8571428571428571,0.7595410133888209,75.95410133888208,86.0,349,42,494,145
119595504,Велосипед MACOGE Велосипед взрослый Macoge 26-C200 2024 17 дюймов черный,Sport,27,27,0,4.481481481481482,4.555555555555555,0.8134360364282561,0.8285714285714351,0.8714285714285782,0.8407323649788238,0.34285714285713526,35.0,0.875,1.0,1.0,0.39632271201752794,0.8156992708927191,0.84375,0.7541758016790946,75.41758016790946,89.62962962962963,357,43,446,89
140979344,Велосипед HARLES FERDINAND 2025 17 дюймов синий,Sport,16,16,0,5.0,5.0,0.8662627614582323,1.0,1.0,0.8471367839479407,0.0,4.0,0.875,1.0,1.0,0.17799732866893112,0.8406981789018185,0.7619047619047619,0.7531841771992983,75.31841771992983,100.0,362,44,1,-361
110077017,Велосипед BMW BMC26 2023 17 дюймов белый,Sport,27,26,1,4.423076923076923,4.346153846153846,0.7654425606016331,0.8047619047618992,0.7999999999999957,0.7921754284237696,0.09523809523808897,105.0,0.875,0.9843508568455707,1.0,0.5157575168008827,0.8146956155452583,0.8387096774193549,0.7516115993366267,75.16115993366267,88.46153846153847,366,45,464,98
135477309,Велосипед PEGAS KUROMI-01 2025 16 дюймов розовый,Sport,15,15,0,4.8,4.466666666666667,0.7723613761188179,0.96875,0.84375,0.7196464886704027,0.5,8.0,0.875,0.8392929773391269,0.9375000000001563,0.2430041583027405,0.8402506116209588,0.75,0.7488111286241553,74.88111286241553,96.0,370,46,300,-70
137743484,Велосипед Cruzer Horizon 29/21 2025 21 дюйм черный,Sport,26,26,0,5.0,4.769230769230769,0.7944142523158574,1.0,0.651315789473664,0.7204347816565362,1.3947368421053439,38.0,0.662735849056941,0.8408695633113907,0.3782894736857144,0.4051751119984443,0.8117323781406047,0.8387096774193549,0.7485238483712212,74.85238483712212,100.0,371,47,1,-370
140981810,Велосипед HARLES ENTERPRISE 2025 21 дюйм голубой,Sport,24,24,0,5.0,4.791666666666667,0.8264716408915355,1.0,0.9479166666666666,0.8264716408915355,0.20833333333333334,0.0,0.875,1.0,1.0,0.0,0.8125366885156105,0.8275862068965517,0.7460547676759623,74.60547676759623,100.0,373,48,1,-372
119128557,Велосипед A-bike BMW TITAN 2024 12.5 дюймов белый,Sport,29,28,1,4.5,4.357142857142857,0.7627291604764652,0.8143939393939381,0.8484848484848506,0.696485629818509,0.8333333333333511,66.0,0.875,0.7929712596354321,0.7291666666673327,0.46502201069294585,0.79964390068457,0.8484848484848485,0.7386771567545531,73.86771567545532,90.0,387,49,434,47
140982329,Велосипед HARLES ENTERPRISE 2025 21 дюйм черный,Sport,16,16,0,4.75,5.0,0.8229337527933316,1.0,1.0,0.90869530373789,0.0,1.0,0.875,1.0,1.0,0.07665927685739374,0.8244063826227439,0.7619047619047619,0.7377624213358661,73.7762421335866,95.0,390,50,343,-47
119956574,Велосипед TC-7 2024 19 дюймов черный,Sport,14,14,0,4.785714285714286,4.714285714285714,0.8655023213816871,0.9166666666666666,0.9166666666666666,0.815925858620113,0.0,6.0,0.875,1.0,1.0,0.2152097982069809,0.8292985269785745,0.7368421052631579,0.7344198435518678,73.44198435518679,95.71428571428571,396,51,315,-81
137890133,Велосипед BMW Складной Bike lux комплектация 2025 2025 16.5 дюймов черный,Sport,17,17,0,4.529411764705882,4.470588235294118,0.8153637103961492,0.8260869565217343,0.804347826086949,0.8021323346932083,0.17391304347826583,23.0,0.875,1.0,1.0,0.3514799097235515,0.808706084118975,0.7727272727272727,0.7260667764942754,72.60667764942754,90.58823529411765,410,52,432,22
119727687,Велосипед PEGAS PEGAS-LK20 2026 13 дюймов черный-желтый,Sport,30,30,0,4.366666666666666,4.366666666666666,0.8386025076845856,0.7558823529411685,0.7558823529411685,0.8330463276198403,0.0,85.0,0.875,1.0,1.0,0.4926328089896196,0.781010993387418,0.8571428571428571,0.7212700644048989,72.1270064404899,87.33333333333333,417,53,478,61
140391056,Велосипед Calliven biss-1024 2024 24 дюйма черный-серый,Sport,9,9,0,5.0,4.888888888888889,0.832323441236482,1.0,1.0,0.8818064057767873,0.0,6.0,0.875,1.0,1.0,0.2152097982069809,0.8468554672820275,0.6428571428571429,0.7185419186051516,71.85419186051516,100.0,423,54,1,-422
