product_id,product_name,category,num_reviews_total,num_reviews_clean,num_fakes_removed,avg_star_rating,avg_predicted_star,avg_predicted_confidence,agg_norm_rating,agg_predicted_star_norm,agg_predicted_confidence,agg_mean_mismatch,agg_helpful_votes_total,fuzzy_quality,fuzzy_consensus,fuzzy_dispute,fuzzy_engagement,topsis_score,confidence_discount,senticrank_score,senticrank_score_100,baseline_star_score,sentic_rank_overall,sentic_rank_in_category,baseline_rank_overall,rank_delta
116422441,"Головоломка Фрукты и овощи, цвета, фигуры, машинки, рыбы,цифры",Kids,30,30,0,4.2,4.3,0.7186629774839591,0.7828947368420999,0.8421052631578959,0.6912065208067821,0.34210526315791545,76.0,0.875,0.7824130416119995,1.0,0.48040732442931927,0.786523605973485,0.8571428571428571,0.7271405610964672,72.71405610964672,84.00000000000001,408,46,514,106
108403758,Пирамидка Монтессори для развития,Kids,28,28,0,4.392857142857143,4.392857142857143,0.8017055868448193,0.7514619883040892,0.7514619883040892,0.8218112159499279,0.0,171.0,0.875,1.0,1.0,0.5692920858470133,0.7845255418895412,0.8484848484848485,0.7227399244010522,72.27399244010522,87.85714285714286,416,47,473,57
108599708,Водный коврик Rinzo 69x50 см,Kids,28,28,0,3.7857142857142856,3.6785714285714284,0.6430784829867611,0.8000000000000089,0.77500000000001,0.6316676088582784,0.1399999999999937,50.0,0.875,0.6633352177152303,1.0,0.43484402474308925,0.7812477542435762,0.8484848484848485,0.7192845980638869,71.92845980638869,75.71428571428571,420,48,578,158
109771144,Погремушка Sobebear Банан,Kids,27,27,0,4.222222222222222,4.333333333333333,0.7523369007883991,0.7649253731343205,0.7798507462686478,0.7458519933468686,0.05970149253730944,67.0,0.875,0.8917039866919538,1.0,0.46666049930650655,0.7807305795136222,0.84375,0.7175187669524844,71.75187669524844,84.44444444444444,427,49,508,81
108501731,"Конструктор Конструктор, деталей 68 шт",Kids,29,29,0,4.137931034482759,3.9310344827586206,0.7866638729021256,0.7584269662921247,0.7219101123595435,0.8092374597667842,0.2134831460674062,89.0,0.7992424242426489,1.0,1.0,0.4976607638290653,0.776185367287173,0.8529411764705882,0.7150716875805724,71.50716875805723,82.75862068965519,429,50,528,99
114703853,Легковая Model toys Гоночные машинки мультиколор,Kids,30,30,0,4.166666666666667,4.033333333333333,0.7015945165268191,0.7682291666666651,0.7265624999999993,0.6942355481602939,0.22916666666666471,96.0,0.8107142857144971,0.7884710963190108,1.0,0.5059445458038915,0.7742808455724214,0.8571428571428571,0.7141029889275545,71.41029889275545,83.33333333333334,432,51,523,91
115906266,Кристаллы для ванны 696181 пластик мультиколор,Kids,28,28,0,4.107142857142857,4.142857142857143,0.8006152932893269,0.7385496183206093,0.7442748091603039,0.7986257457661772,0.022900763358778543,131.0,0.8582089552239406,0.99725149153036,1.0,0.540018159088496,0.7722575860167641,0.8484848484848485,0.7098074847164461,70.9807484716446,82.14285714285714,436,52,530,94
108191196,"Конструктор Лего, деталей 114 шт",Kids,29,29,0,4.241379310344827,4.172413793103448,0.7237585256077999,0.7161654135338333,0.7349624060150373,0.842930869525371,0.19548872180451,266.0,0.8324468085107884,1.0,1.0,0.6179271210905036,0.7602932576405222,0.8529411764705882,0.6982308069101261,69.8230806910126,84.82758620689654,448,53,502,54
101702936,Сортер Kabi Геометрия 5в1,Kids,28,28,0,3.892857142857143,3.892857142857143,0.791176567224726,0.7137096774193555,0.7137096774193555,0.803643898569641,0.0,62.0,0.7799295774650742,1.0,1.0,0.45821395650972135,0.7406032827783404,0.8484848484848485,0.6764386519920359,67.64386519920359,77.85714285714286,467,54,564,97
102701814,"Сплюшка, высота 35 см, розовый",Kids,26,26,0,4.6923076923076925,4.615384615384615,0.7643898518600795,0.6830357142857056,0.674107142857134,0.8578781459193906,0.03571428571428595,168.0,0.7003424657537822,1.0,1.0,0.5673460656941481,0.7146259747573357,0.8387096774193549,0.647337088807887,64.7337088807887,93.84615384615384,504,55,374,-130
118212598,"Мягкая игрушка Зайчик в клубничке, 35 см",Kids,29,29,0,4.103448275862069,4.137931034482759,0.6871209804868535,0.693548387096769,0.7056451612903166,0.6776605228544046,0.14516129032258307,62.0,0.7619863013701659,0.7553210457072986,1.0,0.45821395650972135,0.7118708759293698,0.8529411764705882,0.6469175722101516,64.69175722101515,82.0689655172414,505,56,531,26
108670542,Пирамидка метание колец,Kids,28,27,1,3.8518518518518516,4.074074074074074,0.7072774480411702,0.6749999999999915,0.724999999999991,0.703295308648367,0.33333333333332915,30.0,0.8068181818183825,0.8065906172951208,1.0,0.3797851065638261,0.7033419665258068,0.84375,0.6363937101699957,63.63937101699957,77.03703703703704,510,57,567,57
