product_id,product_name,category,num_reviews_total,num_reviews_clean,num_fakes_removed,avg_star_rating,avg_predicted_star,avg_predicted_confidence,agg_norm_rating,agg_predicted_star_norm,agg_predicted_confidence,agg_mean_mismatch,agg_helpful_votes_total,fuzzy_quality,fuzzy_consensus,fuzzy_dispute,fuzzy_engagement,topsis_score,confidence_discount,senticrank_score,senticrank_score_100,baseline_star_score,sentic_rank_overall,sentic_rank_in_category,baseline_rank_overall,rank_delta
100509735,Наушники Sony WH-1000XM4 серебристый,Headphones,29,29,0,4.655172413793103,4.586206896551724,0.7830132079901797,0.9489010989010993,0.9434065934065937,0.816488373714529,0.021978021978022087,455.0,0.875,1.0,1.0,0.6771229610467635,0.9190851912426883,0.8529411764705882,0.8665027396290832,86.65027396290832,93.10344827586206,5,1,387,382
116760063,Наушники Huawei FreeClip черный,Headphones,29,29,0,4.827586206896552,4.655172413793103,0.7123705196384413,0.9697580645161293,0.9435483870967742,0.7342345407935595,0.10483870967742052,248.0,0.875,0.8684690815853822,1.0,0.6102079918957961,0.9060578530605575,0.8529411764705882,0.8526976594567948,85.26976594567948,96.55172413793103,20,2,287,267
102138144,Наушники Marshall Major IV черный,Headphones,22,22,0,3.6818181818181817,3.6818181818181817,0.9376357385536687,0.9093690248565968,0.9093690248565968,0.962929109418021,0.0,2615.0,0.875,1.0,1.0,0.8703240256984984,0.9212929907612318,0.8148148148148148,0.8523551406764791,85.23551406764791,73.63636363636363,21,3,592,571
118366664,Наушники Air pro 2 белый,Headphones,29,29,0,4.103448275862069,4.068965517241379,0.7922179534165185,0.9077777777777789,0.9083333333333344,0.8572556280893223,0.07777777777777678,450.0,0.875,1.0,1.0,0.6759035886222409,0.8980374055579377,0.8529411764705882,0.8441983851427852,84.41983851427852,82.0689655172414,41,4,531,490
120724130,Наушники HYDRA Home Minor бежевый,Headphones,29,29,0,4.655172413793103,4.310344827586207,0.697450956587153,0.9583333333333354,0.8620689655172437,0.7323680778854911,0.4310344827586145,174.0,0.875,0.8647361557692528,0.9806034482759144,0.5712044555448432,0.8958398764994568,0.8529411764705882,0.8418696619294068,84.18696619294069,93.10344827586206,46,5,387,341
118584619,Наушники HYDRA S61 черный,Headphones,30,30,0,4.633333333333334,4.366666666666666,0.7339637062522821,0.9263959390862953,0.8794416243654833,0.7499375147863933,0.18781725888324766,197.0,0.875,0.8998750295709869,1.0,0.5848609613824726,0.8895406320755098,0.8571428571428571,0.836845551509841,83.6845551509841,92.66666666666667,58,6,398,340
121198942,Наушники Samsung Galaxy Buds3 Pro белый,Headphones,30,30,0,4.633333333333334,4.566666666666666,0.7797701938000909,0.9180790960451983,0.892655367231639,0.8015076842513587,0.15819209039547835,177.0,0.875,1.0,1.0,0.5730843187965271,0.8879143485058254,0.8571428571428571,0.8351136880483101,83.51136880483101,92.66666666666667,65,7,398,333
109750939,Наушники LSTech D-766 черный,Headphones,26,26,0,4.884615384615385,4.923076923076923,0.8021884544923019,0.9867021276595755,0.9893617021276604,0.7678317841680495,0.010638297872339539,94.0,0.875,0.9356635683342278,1.0,0.5036403799921431,0.8947678704084634,0.8387096774193549,0.8350484450877603,83.50484450877603,97.69230769230771,66,8,225,159
148289245,Наушники Virma TuneFlow ANC черный,Headphones,29,29,0,5.0,4.9655172413793105,0.7961517817966804,1.0,0.9934210526315791,0.7929424014654697,0.02631578947368369,38.0,0.875,0.9858848029289676,1.0,0.4051751119984443,0.8796075759618558,0.8529411764705882,0.8246682807132777,82.46682807132777,100.0,100,9,1,-99
132763643,Наушники ArtTech Flow ANC синий,Headphones,30,30,0,4.9,4.833333333333333,0.7755350823752923,0.9736842105263163,0.9671052631578954,0.7778728628947589,0.13157894736841844,38.0,0.875,0.9557457257876063,1.0,0.4051751119984443,0.8755138304293426,0.8571428571428571,0.8219081164241194,82.19081164241194,98.00000000000001,118,10,204,86
