product_id,product_name,category,num_reviews_total,num_reviews_clean,num_fakes_removed,avg_star_rating,avg_predicted_star,avg_predicted_confidence,agg_norm_rating,agg_predicted_star_norm,agg_predicted_confidence,agg_mean_mismatch,agg_helpful_votes_total,fuzzy_quality,fuzzy_consensus,fuzzy_dispute,fuzzy_engagement,topsis_score,confidence_discount,senticrank_score,senticrank_score_100,baseline_star_score,sentic_rank_overall,sentic_rank_in_category,baseline_rank_overall,rank_delta
156599821,Leadbros L F60172CB W белый,HomeAppliances,30,30,0,4.966666666666667,4.933333333333334,0.821136239533749,1.0,0.9895833333333334,0.8251748983456724,0.041666666666666664,24.0,0.875,1.0,1.0,0.35599465733786223,0.871017771208525,0.8571428571428571,0.8171201687189577,81.71201687189577,99.33333333333334,141,24,121,-20
148971547,Leadbros L F70268AB DG темно‑серый,HomeAppliances,30,30,0,4.866666666666666,4.933333333333334,0.8226306868435153,0.9418604651162766,0.9709302325581383,0.7913210316119752,0.11627906976744647,43.0,0.875,0.9826420632219852,1.0,0.4185160799371258,0.87074996333081,0.8571428571428571,0.8168349744965167,81.68349744965167,97.33333333333333,144,25,235,91
134555180,LG F2Y1HS6W белый,HomeAppliances,28,28,0,4.928571428571429,4.75,0.7507591693334369,0.9836956521739135,0.9130434782608664,0.7102447945809535,0.28260869565218905,46.0,0.875,0.820489589160266,1.0,0.42581076460974876,0.8720804373951345,0.8484848484848485,0.815037159324327,81.5037159324327,98.57142857142858,152,26,185,33
134555177,LG F2Y1HS5J черный,HomeAppliances,29,29,0,4.9655172413793105,4.9655172413793105,0.8608773998196187,0.9558823529411719,0.9558823529411719,0.8596064541958147,0.0,34.0,0.875,1.0,1.0,0.393207126875912,0.8704712385917076,0.8529411764705882,0.8149864970585802,81.49864970585801,99.3103448275862,153,27,129,-24
148471547,Muxxed M F60168CB DG темно‑серый,HomeAppliances,28,28,0,4.571428571428571,4.607142857142857,0.7797485871347264,0.9135802469135832,0.9228395061728415,0.7894248849788035,0.061728395061722986,81.0,0.875,0.9788497699556493,1.0,0.4873653392572963,0.8717549757336552,0.8484848484848485,0.8146940692977259,81.46940692977259,91.42857142857143,155,28,417,262
129771551,Haier HW70-BP12919S серый,HomeAppliances,30,30,0,4.833333333333333,4.633333333333334,0.8030500873579273,0.9062499999999981,0.8843749999999998,0.8554493955984863,0.08749999999999306,80.0,0.875,1.0,1.0,0.486008316605481,0.8686239067877216,0.8571428571428571,0.8145708923199763,81.45708923199763,96.66666666666666,158,29,278,120
147130468,Samsung WW70AK5S21EELT белый,HomeAppliances,29,29,0,4.931034482758621,5.0,0.8236083294347739,1.0,1.0,0.7728108800835074,0.0,24.0,0.875,0.9456217601651237,1.0,0.35599465733786223,0.8698233039462715,0.8529411764705882,0.8142998802223859,81.42998802223859,98.62068965517243,159,30,178,19
101500965,BEKO WSPE6H616W белый,HomeAppliances,27,27,0,4.703703703703703,4.7407407407407405,0.8194869411905301,0.8777372262773709,0.8923357664233565,0.8443855708341871,0.05839416058394206,274.0,0.875,1.0,1.0,0.6211921835602007,0.8728831445892858,0.84375,0.8141206026203784,81.41206026203784,94.07407407407406,160,31,368,208
138495695,AVANGARD AA1612S серый,HomeAppliances,28,28,0,4.928571428571429,4.857142857142857,0.7209698361546343,0.9734042553191479,0.9095744680850995,0.706508319831061,0.2553191489361938,47.0,0.875,0.813016639660496,1.0,0.42813918658094524,0.8700646223483739,0.8484848484848485,0.8129121593016744,81.29121593016744,98.57142857142858,165,32,185,20
138846842,SHOPIKON JS50-H1E белый,HomeAppliances,29,29,0,4.862068965517241,4.758620689655173,0.8075263701959694,0.8839779005524836,0.9447513812154706,0.7705361938712402,0.6850828729281836,181.0,0.875,0.9410723877405983,0.8218232044203307,0.5755421079114487,0.8654783962711071,0.8529411764705882,0.8096955782569154,80.96955782569154,97.24137931034483,183,33,247,64
